Diner Id,Restaurant Name,Restaurant Id,Visit Time,Covers,Review Score
24123116,Cafe Gandolfi,6735,2016-10-02 10:00:00,2,NULL
24123116,Eusebi Restaurant & Deli,7691,2016-10-16 17:00:00,3,NULL
24139883,Amore Merchant City,5782,2016-10-08 18:15:00,2,NULL
24139883,Tony Macaroni Glasgow Fort,7663,2016-10-29 19:15:00,4,NULL
24183630,Porter & Rye,6482,2016-10-02 17:00:00,2,NULL
24183630,Bar Soba City Centre,4755,2016-10-01 18:30:00,2,NULL
24183891,Mother India Glasgow,3349,2016-10-14 22:00:00,2,NULL
24183891,Guy's Restaurant & Bar,3513,2016-10-16 21:00:00,2,NULL
24183891,Ubiquitous Chip Restaurant,7977,2016-10-14 22:00:00,2,NULL
24214389,Koolba Restaurant,7253,2016-10-15 20:45:00,2,NULL
24214389,Chaophraya Glasgow,4709,2016-10-27 17:30:00,2,NULL
24219299,Ubiquitous Chip Brasserie,7994,2016-10-27 14:15:00,11,NULL
24219299,Metropolitan,3570,2016-10-28 19:45:00,8,3.8
24255604,Lebowskis South Side,8545,2016-10-16 19:00:00,3,NULL
24255604,Sapporo Glasgow,3607,2016-10-29 21:45:00,2,NULL
24261333,Tony Macaroni Byres Rd,3854,2016-10-14 20:00:00,2,NULL
24261333,Amarone Glasgow,3384,2016-10-14 20:00:00,2,NULL
24288924,Topolabamba Glasgow,6163,2016-10-21 16:00:00,2,NULL
24288924,WEST On The Corner,6858,2016-10-07 18:00:00,2,NULL
24328896,Porter & Rye,6482,2016-10-21 20:00:00,2,NULL
24328896,Porter & Rye,6482,2016-10-31 20:00:00,2,NULL
24334444,Topolabamba Glasgow,6163,2016-10-13 18:45:00,3,NULL
24334444,Bar Soba Merchant City,7031,2016-10-01 20:00:00,2,NULL
24334444,Hanoi Bike Shop,7984,2016-10-28 18:15:00,2,NULL
24334444,Bar Soba Merchant City,7031,2016-10-14 17:30:00,3,NULL
24370182,Restaurant Mediterraneo,3741,2016-10-29 13:00:00,4,NULL
24370182,Sloans Bar & Restaurant,8000,2016-10-13 17:30:00,2,NULL
24391761,Celino's Italian Delicatessen Trattoria,4465,2016-10-06 18:00:00,2,4.6
24391761,The Griffin,8218,2016-10-15 14:30:00,2,NULL
24391761,The Griffin,8218,2016-10-01 15:00:00,2,NULL
24391761,The Griffin,8218,2016-10-15 15:00:00,4,NULL
24478126,Topolabamba Glasgow,6163,2016-10-29 16:45:00,4,4.4
24478126,La Vita George Square,6333,2016-10-29 17:00:00,4,NULL
24505029,Chaophraya Glasgow,4709,2016-10-08 16:45:00,2,NULL
24505029,Chaophraya Glasgow,4709,2016-10-30 16:30:00,2,NULL
24534046,Koolba Restaurant,7253,2016-10-13 18:30:00,2,NULL
24534046,The Spiritualist,8037,2016-10-08 18:45:00,6,NULL
24534798,The Meat Bar,5086,2016-10-15 17:00:00,2,NULL
24534798,Scholars Restaurant,8743,2016-10-31 12:15:00,2,NULL
24540273,Porter & Rye,6482,2016-10-26 20:30:00,4,NULL
24540273,Cafe Gandolfi,6735,2016-10-08 19:15:00,4,NULL
24540273,Nonna's Kitchen,5185,2016-10-18 18:30:00,3,NULL
24540358,Cafe Andaluz Glasgow | West End,3345,2016-10-01 18:30:00,6,NULL
24540358,The Butterfly and the Pig South,6550,2016-10-15 18:00:00,2,NULL
24563511,The Italian Kitchen,6638,2016-10-28 17:30:00,2,NULL
24563511,The Italian Kitchen,6638,2016-10-21 17:15:00,2,NULL
24563511,The Italian Kitchen,6638,2016-10-07 18:00:00,4,NULL
24579868,Topolabamba Glasgow,6163,2016-10-19 19:30:00,4,NULL
24579868,Sapporo Glasgow,3607,2016-10-20 18:15:00,4,NULL
24583741,Eusebi Restaurant & Deli,7691,2016-10-28 20:30:00,2,NULL
24583741,The Scran & Scallie,5023,2016-10-17 13:00:00,2,NULL
24583741,The Finnieston,6290,2016-10-15 20:15:00,3,3.4
24653287,Topolabamba Glasgow,6163,2016-10-14 21:00:00,2,5
24653287,Bella Napoli,7808,2016-10-29 18:00:00,2,NULL
24701333,Metropolitan,3570,2016-10-19 18:30:00,30,NULL
24701333,Cafe Andaluz Glasgow | City Centre,3183,2016-10-21 18:30:00,10,NULL
24701333,Cafe Andaluz Glasgow | City Centre,3183,2016-10-21 18:30:00,20,NULL
24824645,Tony Macaroni Glasgow Fort,7663,2016-10-24 16:45:00,5,NULL
24824645,Stravaigin,7985,2016-10-14 20:00:00,3,NULL
24945993,ResDiary Training,7307,2016-10-07 10:30:00,1,NULL
24945993,ResDiary Training,7307,2016-10-14 09:00:00,1,NULL
24945993,Berber & Q - Shawarma Bar,9043,2016-10-31 12:30:00,6,NULL
24972126,Cafe Gandolfi,6735,2016-10-09 11:30:00,3,NULL
24972126,Topolabamba Glasgow,6163,2016-10-08 13:15:00,3,NULL
24977803,Barca Tapas,7927,2016-10-21 13:15:00,2,NULL
24977803,Barca Tapas,7927,2016-10-15 13:30:00,2,NULL
24977803,The Italian Caffè,6737,2016-10-01 13:45:00,3,4.8
25079022,Cafe Gandolfi,6735,2016-10-08 11:15:00,6,NULL
25079022,The Italian Kitchen,6638,2016-10-07 21:00:00,8,NULL
25117391,Amarone Glasgow,3384,2016-10-15 18:00:00,4,NULL
25117391,The Griffin,8218,2016-10-30 19:30:00,2,4
25150137,Garvie & Co.,5853,2016-10-22 17:00:00,2,NULL
25150137,Raffaelle's Italian Kitchen and Bar,7009,2016-10-15 18:45:00,4,NULL
25175461,Ox and Finch,5909,2016-10-23 13:00:00,7,NULL
25175461,The Gannet,5234,2016-10-16 19:15:00,2,NULL
25351466,La Vita George Square,6333,2016-10-21 17:30:00,2,NULL
25351466,La Vita George Square,6333,2016-10-29 16:30:00,4,NULL
25351466,Topolabamba Glasgow,6163,2016-10-29 16:30:00,4,NULL
25383326,Black Dove,7332,2016-10-02 20:00:00,2,NULL
25383326,Atlantic Brasserie,7461,2016-10-14 20:15:00,3,NULL
25383326,Guy's Restaurant & Bar,3513,2016-10-09 12:30:00,6,NULL
25383326,Andiamo Giffnock,4223,2016-10-23 18:00:00,3,NULL
25395507,Atlantic Brasserie,7461,2016-10-07 20:15:00,2,NULL
25395507,Cafe Gandolfi,6735,2016-10-29 12:45:00,2,NULL
25414723,Di Maggio's CITY CENTRE,3374,2016-10-22 18:15:00,2,NULL
25414723,Topolabamba Glasgow,6163,2016-10-22 18:45:00,2,NULL
25417378,Ox and Finch,5909,2016-10-23 15:00:00,2,NULL
25417378,Topolabamba Glasgow,6163,2016-10-01 16:45:00,2,NULL
25480138,Carters Restaurant,7343,2016-10-21 20:30:00,2,NULL
25480138,Cafe Andaluz Glasgow | City Centre,3183,2016-10-02 20:00:00,5,NULL
25504913,Guy's Restaurant & Bar,3513,2016-10-21 18:00:00,2,NULL
25504913,Maggie Mays,8710,2016-10-21 18:30:00,2,NULL
25564695,Ubiquitous Chip Restaurant,7977,2016-10-28 18:15:00,3,NULL
25564695,Ubiquitous Chip Restaurant,7977,2016-10-28 18:45:00,2,NULL
25575266,Viva,3877,2016-10-11 17:45:00,2,NULL
25575266,Amore Merchant City,5782,2016-10-08 19:30:00,7,NULL
25627883,The Finnieston,6290,2016-10-27 17:30:00,2,NULL
25627883,Topolabamba Glasgow,6163,2016-10-28 20:30:00,2,NULL
25627883,Topolabamba Glasgow,6163,2016-10-27 18:00:00,2,NULL
25668861,Lebowskis West End,7497,2016-10-28 20:00:00,2,NULL
25668861,The Howlin' Wolf,5861,2016-10-01 20:30:00,2,NULL
25692347,Amore Merchant City,5782,2016-10-04 14:15:00,2,NULL
25692347,Amore Merchant City,5782,2016-10-21 18:30:00,2,NULL
25701483,Topolabamba Glasgow,6163,2016-10-06 18:15:00,2,NULL
25701483,Blythswood Square Restaurant,3858,2016-10-07 17:30:00,3,NULL
25701483,Bo’Vine Meats & Wines,3897,2016-10-21 17:00:00,2,NULL
25713844,The Spiritualist,8037,2016-10-16 15:00:00,2,4
25713844,Oran Mor,6819,2016-10-15 15:30:00,6,NULL
25793118,The Italian Caffè,6737,2016-10-29 18:45:00,4,NULL
25793118,Porter & Rye,6482,2016-10-08 18:00:00,4,NULL
25847152,Cail Bruich,6917,2016-10-01 20:00:00,2,NULL
25847152,Ox and Finch,5909,2016-10-23 16:45:00,5,NULL
25908362,The Larder Glasgow,8273,2016-10-21 19:45:00,2,NULL
25908362,Riverhill,8001,2016-10-25 12:45:00,2,NULL
25970386,Riverhill,8001,2016-10-30 11:00:00,2,NULL
25970386,The Strathmore,7506,2016-10-29 14:00:00,2,NULL
25988281,Topolabamba Glasgow,6163,2016-10-15 19:30:00,2,NULL
25988281,La Vita George Square,6333,2016-10-07 20:00:00,2,NULL
26020460,The Anchor Line Bar and Grill,6214,2016-10-03 19:30:00,2,NULL
26020460,The Anchor Line Bar and Grill,6214,2016-10-07 21:30:00,2,NULL
26039628,Sloans Bar & Restaurant,8000,2016-10-15 18:30:00,2,NULL
26039628,Arisaig Restaurant,3146,2016-10-03 15:00:00,2,NULL
26042556,Chaophraya Glasgow,4709,2016-10-21 21:15:00,2,NULL
26042556,The Last Zebra,7488,2016-10-29 13:30:00,13,NULL
26042556,Ubiquitous Chip Brasserie,7994,2016-10-22 20:30:00,3,NULL
26050422,Lychee Oriental,5543,2016-10-29 18:00:00,2,NULL
26050422,La Vita George Square,6333,2016-10-08 17:30:00,2,NULL
26171673,Gandolfi Fish,6740,2016-10-29 19:30:00,4,NULL
26171673,Ox and Finch,5909,2016-10-29 18:30:00,4,NULL
26173955,Celino's Italian Delicatessen Trattoria,4465,2016-10-20 13:00:00,6,NULL
26173955,Cafe Andaluz Glasgow | West End,3345,2016-10-29 18:15:00,3,5
26173955,Celino's Italian Delicatessen Trattoria,4465,2016-10-20 14:00:00,6,NULL
26177668,The Drugstore Social,9087,2016-10-29 20:00:00,3,NULL
26177668,The Drugstore Social,9087,2016-10-29 20:00:00,2,NULL
26225317,Ubiquitous Chip Restaurant,7977,2016-10-09 13:00:00,2,NULL
26225317,Cail Bruich,6917,2016-10-08 18:00:00,2,NULL
26244575,La Vita George Square,6333,2016-10-15 13:30:00,2,4.2
26244575,Amarone Glasgow,3384,2016-10-16 19:15:00,2,4.4
26245685,Arisaig Restaurant,3146,2016-10-15 19:00:00,2,NULL
26245685,Ubiquitous Chip Restaurant,7977,2016-10-03 17:45:00,2,NULL
26245685,Guy's Restaurant & Bar,3513,2016-10-15 17:30:00,2,NULL
26250839,Cafe Gandolfi,6735,2016-10-09 11:00:00,1,NULL
26250839,Ubiquitous Chip Restaurant,7977,2016-10-10 19:15:00,1,NULL
26284408,Lychee Oriental,5543,2016-10-28 19:30:00,2,NULL
26284408,Chaophraya Glasgow,4709,2016-10-27 19:45:00,2,NULL
26304955,Viva,3877,2016-10-06 13:00:00,2,NULL
26304955,Viva,3877,2016-10-31 13:00:00,6,NULL
26381090,Barolo Grill,3553,2016-10-08 19:30:00,2,NULL
26381090,Amore Merchant City,5782,2016-10-28 19:45:00,2,NULL
26532696,Arisaig Restaurant,3146,2016-10-21 19:45:00,2,NULL
26532696,The Italian Caffè,6737,2016-10-07 19:30:00,2,NULL
26566587,Dakota Deluxe Glasgow,7883,2016-10-08 19:00:00,2,NULL
26566587,Dakota Deluxe Glasgow,7883,2016-10-28 19:00:00,2,NULL
26566587,Topolabamba Glasgow,6163,2016-10-20 13:30:00,2,NULL
26612668,Dakota Deluxe Glasgow,7883,2016-10-28 20:00:00,4,NULL
26612668,Dakota Deluxe Glasgow,7883,2016-10-31 12:30:00,5,NULL
26612668,Dakota Deluxe Glasgow,7883,2016-10-22 19:30:00,2,NULL
26612668,Dakota Deluxe Glasgow,7883,2016-10-03 13:00:00,2,NULL
26612668,Dakota Deluxe Glasgow,7883,2016-10-22 16:00:00,2,NULL
26659603,Arisaig Restaurant,3146,2016-10-29 17:30:00,4,NULL
26659603,Metropolitan,3570,2016-10-29 17:30:00,4,NULL
26661060,Ashoka Bearsden,5035,2016-10-29 19:00:00,4,NULL
26661060,Websters Bar and Bistro,8913,2016-10-15 19:00:00,2,NULL
26707334,Obu Pan Asian,6376,2016-10-01 18:30:00,2,NULL
26707334,The Butterfly and The Pig,5130,2016-10-23 14:30:00,2,NULL
26707334,Cup Tea Lounge - Glasgow,5495,2016-10-23 14:30:00,2,NULL
26721523,Cail Bruich,6917,2016-10-14 20:00:00,2,NULL
26721523,Chaophraya Glasgow,4709,2016-10-05 19:45:00,2,NULL
26722143,Oran Mor,6819,2016-10-20 17:00:00,50,NULL
26722143,The Anchor Line Bar and Grill,6214,2016-10-19 18:30:00,50,NULL
26749183,Bavaria Brauhaus,7588,2016-10-12 13:00:00,10,NULL
26749183,Viva,3877,2016-10-21 13:00:00,2,NULL
26774937,Eusebi Restaurant & Deli,7691,2016-10-27 17:30:00,2,NULL
26774937,La Vita George Square,6333,2016-10-08 17:30:00,2,NULL
26774937,Koolba Restaurant,7253,2016-10-19 17:00:00,2,NULL
26908259,The Italian Kitchen,6638,2016-10-23 17:00:00,2,NULL
26908259,Cail Bruich,6917,2016-10-13 13:30:00,2,NULL
26981264,Cail Bruich,6917,2016-10-10 19:00:00,2,NULL
26981264,Cafe Andaluz Glasgow | West End,3345,2016-10-24 18:15:00,2,NULL
27009061,The Anchor Line Bar and Grill,6214,2016-10-02 19:00:00,2,NULL
27009061,Ubiquitous Chip Restaurant,7977,2016-10-24 21:00:00,11,NULL
27009061,The Gannet,5234,2016-10-25 18:30:00,4,NULL
27023823,Ox and Finch,5909,2016-10-23 18:30:00,4,NULL
27023823,Cafe Gandolfi,6735,2016-10-13 19:30:00,7,NULL
27023823,Ox and Finch,5909,2016-10-24 18:30:00,4,NULL
27037415,Eusebi Restaurant & Deli,7691,2016-10-22 14:00:00,4,4.8
27037415,Bo’Vine Meats & Wines,3897,2016-10-23 18:45:00,2,NULL
27037415,Loks Bar & Kitchen,6357,2016-10-09 13:30:00,3,NULL
27102958,The Gannet,5234,2016-10-26 19:30:00,2,NULL
27102958,Fishers in the City,7992,2016-10-27 13:15:00,2,NULL
27102958,Amarone Glasgow,3384,2016-10-25 19:30:00,2,NULL
27188398,Hanoi Bike Shop,7984,2016-10-08 20:00:00,2,NULL
27188398,Dakota Deluxe Glasgow,7883,2016-10-01 20:45:00,2,NULL
27195270,Stravaigin,7985,2016-10-14 17:45:00,4,NULL
27195270,The Gannet,5234,2016-10-23 14:00:00,2,NULL
27197063,Stravaigin,7985,2016-10-23 12:30:00,2,NULL
27197063,Ox and Finch,5909,2016-10-08 20:00:00,2,NULL
27234528,Cup Tea Lounge - Glasgow,5495,2016-10-17 10:30:00,2,NULL
27234528,The Italian Caffè,6737,2016-10-18 12:00:00,2,NULL
27271307,Boteco do Brasil Glasgow,4974,2016-10-11 18:00:00,2,4.6
27271307,Khublai Khans,7352,2016-10-18 17:30:00,2,NULL
27284826,Marco Pierre White Steakhouse Bar and Grill,4176,2016-10-30 13:15:00,2,NULL
27284826,Sloans Bar & Restaurant,8000,2016-10-18 13:00:00,4,NULL
27295226,Ubiquitous Chip Brasserie,7994,2016-10-13 18:15:00,2,NULL
27295226,Ox and Finch,5909,2016-10-14 17:00:00,2,NULL
27309309,Di Maggio's CITY CENTRE,3374,2016-10-29 19:15:00,11,NULL
27309309,Sapporo Glasgow,3607,2016-10-28 18:15:00,7,NULL
27314451,Metropolitan,3570,2016-10-24 20:00:00,31,NULL
27314451,Ubiquitous Chip Restaurant,7977,2016-10-25 20:00:00,31,NULL
27352877,Atlantic Brasserie,7461,2016-10-15 19:00:00,4,5
27352877,Atlantic Brasserie,7461,2016-10-03 12:45:00,4,5
27383267,Champagne Central,5113,2016-10-29 13:30:00,19,NULL
27383267,Cup Merchant City,7547,2016-10-29 15:00:00,10,4.8
27383267,Champagne Central,5113,2016-10-29 13:30:00,30,NULL
27386054,Viva,3877,2016-10-30 17:00:00,3,NULL
27386054,Viva,3877,2016-10-18 13:30:00,2,NULL
27393050,Stravaigin,7985,2016-10-28 18:15:00,3,NULL
27393050,Cafe Andaluz Glasgow | West End,3345,2016-10-15 18:45:00,4,NULL
27416279,Obu Pan Asian,6376,2016-10-19 13:15:00,2,NULL
27416279,Arisaig Restaurant,3146,2016-10-19 15:30:00,2,NULL
27419581,Cafe Gandolfi,6735,2016-10-15 18:30:00,2,NULL
27419581,Eusebi Restaurant & Deli,7691,2016-10-15 19:15:00,2,NULL
27443199,Viva,3877,2016-10-09 17:00:00,2,NULL
27443199,Blythswood Square Restaurant,3858,2016-10-15 17:15:00,2,NULL
27443199,Viva,3877,2016-10-02 16:00:00,2,NULL
27590278,Barca Tapas,7927,2016-10-29 18:30:00,2,4.6
27590278,Amore Merchant City,5782,2016-10-06 18:30:00,2,NULL
27592286,Lychee Oriental,5543,2016-10-26 16:45:00,4,NULL
27592286,Lychee Oriental,5543,2016-10-14 12:30:00,3,NULL
27602608,Cafe Andaluz Glasgow | West End,3345,2016-10-08 17:45:00,2,NULL
27602608,Amarone Glasgow,3384,2016-10-01 15:00:00,2,NULL
27602608,The Finnieston,6290,2016-10-29 15:15:00,2,NULL
27643122,Atlantic Brasserie,7461,2016-10-03 18:00:00,3,NULL
27643122,Dakota Deluxe Glasgow,7883,2016-10-03 18:30:00,2,NULL
27648410,Obsession Of India,7606,2016-10-08 21:30:00,4,NULL
27648410,Ox and Finch,5909,2016-10-08 18:00:00,4,NULL
27658346,Cafe Andaluz Glasgow | City Centre,3183,2016-10-02 14:00:00,4,NULL
27658346,The Butterfly and The Pig,5130,2016-10-25 14:00:00,2,NULL
27665743,Cail Bruich,6917,2016-10-29 19:00:00,5,NULL
27665743,The Anchor Line Bar and Grill,6214,2016-10-29 18:00:00,5,NULL
27672598,The Italian Kitchen,6638,2016-10-03 13:00:00,3,NULL
27672598,Gandolfi Fish,6740,2016-10-28 13:15:00,3,NULL
27688558,Ox and Finch,5909,2016-10-09 16:45:00,2,NULL
27688558,The Spiritualist,8037,2016-10-21 19:15:00,3,NULL
27704164,Cafe Andaluz Glasgow | City Centre,3183,2016-10-01 13:00:00,2,NULL
27704164,Ashoka Westend (Argyle Street),5031,2016-10-02 18:00:00,3,NULL
27705096,Mother India Glasgow,3349,2016-10-28 19:45:00,2,NULL
27705096,Hanoi Bike Shop,7984,2016-10-27 20:15:00,2,NULL
27711911,Bavaria Brauhaus,7588,2016-10-06 20:00:00,2,NULL
27711911,Guy's Restaurant & Bar,3513,2016-10-22 21:00:00,2,NULL
27722347,The Italian Kitchen,6638,2016-10-16 17:15:00,2,NULL
27722347,The Italian Caffè,6737,2016-10-15 13:30:00,2,NULL
27722347,Sloans Bar & Restaurant,8000,2016-10-07 12:00:00,2,NULL
27732638,Dakota Deluxe Glasgow,7883,2016-10-27 19:30:00,10,NULL
27732638,Marco Pierre White Steakhouse Bar and Grill,4176,2016-10-04 18:45:00,2,NULL
27784817,Ubiquitous Chip Brasserie,7994,2016-10-23 19:15:00,2,NULL
27784817,The Left Bank,7680,2016-10-22 19:30:00,2,NULL
27787830,Boteco do Brasil Glasgow,4974,2016-10-01 17:00:00,2,NULL
27787830,Boteco do Brasil Glasgow,4974,2016-10-01 20:00:00,2,NULL
27787830,Boteco do Brasil Glasgow,4974,2016-10-08 17:00:00,2,NULL
27787830,Boteco do Brasil Glasgow,4974,2016-10-13 18:00:00,3,NULL
27787830,Boteco do Brasil Glasgow,4974,2016-10-05 20:00:00,2,NULL
27787830,Boteco do Brasil Glasgow,4974,2016-10-10 17:00:00,2,NULL
27787830,Boteco do Brasil Glasgow,4974,2016-10-01 19:00:00,4,NULL
27787830,Boteco do Brasil Glasgow,4974,2016-10-16 17:00:00,2,NULL
27787830,Boteco do Brasil Glasgow,4974,2016-10-07 19:00:00,2,NULL
27787830,Boteco do Brasil Glasgow,4974,2016-10-15 17:00:00,2,NULL
27803566,Ox and Finch,5909,2016-10-07 12:00:00,4,NULL
27803566,Ubiquitous Chip Brasserie,7994,2016-10-07 17:30:00,8,NULL
27832170,Obsession Of India,7606,2016-10-29 19:15:00,2,NULL
27832170,Ubiquitous Chip Brasserie,7994,2016-10-29 17:00:00,2,NULL
27832170,Ubiquitous Chip Brasserie,7994,2016-10-28 18:00:00,2,NULL
27841552,Cafe Gandolfi,6735,2016-10-22 10:00:00,2,NULL
27841552,Maggie Mays,8710,2016-10-15 19:30:00,2,NULL
27919989,Eusebi Restaurant & Deli,7691,2016-10-24 13:00:00,3,NULL
27919989,Stravaigin,7985,2016-10-28 20:15:00,6,NULL
27946222,The Italian Caffè,6737,2016-10-28 12:45:00,2,NULL
27946222,Maggie Mays,8710,2016-10-20 13:00:00,2,NULL
27946346,Topolabamba Glasgow,6163,2016-10-26 18:00:00,2,NULL
27946346,Topolabamba Glasgow,6163,2016-10-30 18:30:00,2,NULL
28069624,Lebowskis West End,7497,2016-10-07 12:15:00,2,NULL
28069624,Barbarossa Pizzeria,5022,2016-10-19 17:45:00,2,NULL
28125287,Ubiquitous Chip Brasserie,7994,2016-10-02 19:00:00,3,NULL
28125287,Topolabamba Glasgow,6163,2016-10-18 19:00:00,2,NULL
28132201,Hanoi Bike Shop,7984,2016-10-26 14:00:00,4,NULL
28132201,Bo’Vine Meats & Wines,3897,2016-10-07 20:00:00,2,NULL
28132201,Bo’Vine Meats & Wines,3897,2016-10-27 19:30:00,2,NULL
28163181,Ox and Finch,5909,2016-10-29 18:30:00,2,NULL
28163181,The Gannet,5234,2016-10-29 20:15:00,2,NULL
28169579,Gin 71 - Merchant City,7548,2016-10-29 20:00:00,2,NULL
28169579,Gin 71 - Merchant City,7548,2016-10-22 19:30:00,2,NULL
28169579,Gin 71 - Merchant City,7548,2016-10-20 19:30:00,2,NULL
28169579,Gin 71 - Merchant City,7548,2016-10-21 20:00:00,2,NULL
28169579,Gin 71 - Merchant City,7548,2016-10-22 17:00:00,2,NULL
28301373,Cup Merchant City,7547,2016-10-15 11:30:00,2,NULL
28301373,Cup Merchant City,7547,2016-10-19 12:00:00,2,NULL
28351893,Tony Macaroni Byres Rd,3854,2016-10-27 18:00:00,4,NULL
28351893,Arisaig Restaurant,3146,2016-10-28 19:00:00,2,NULL
28451268,Viva,3877,2016-10-03 13:00:00,2,NULL
28451268,Cafe Gandolfi,6735,2016-10-22 17:30:00,4,NULL
28479802,Stravaigin,7985,2016-10-24 20:45:00,7,NULL
28479802,Stravaigin,7985,2016-10-25 20:00:00,2,NULL
28479802,Ubiquitous Chip Restaurant,7977,2016-10-26 20:00:00,23,NULL
28479802,Ubiquitous Chip Restaurant,7977,2016-10-22 20:00:00,33,NULL
28493453,Obu Pan Asian,6376,2016-10-14 17:45:00,2,4.8
28493453,Arisaig Restaurant,3146,2016-10-23 15:15:00,2,5
28551558,The Italian Kitchen,6638,2016-10-30 14:00:00,2,NULL
28551558,Guy's Restaurant & Bar,3513,2016-10-08 18:00:00,2,NULL
28566272,Blythswood Square Restaurant,3858,2016-10-26 17:30:00,2,NULL
28566272,Blythswood Square Restaurant,3858,2016-10-12 17:30:00,2,NULL
28640107,Mini Grill,7930,2016-10-11 20:00:00,2,NULL
28640107,Sapporo Glasgow,3607,2016-10-21 19:30:00,2,NULL
28651562,Guy's Restaurant & Bar,3513,2016-10-29 18:00:00,8,NULL
28651562,Barolo Grill,3553,2016-10-08 19:00:00,4,NULL
28672092,The Anchor Line Bar and Grill,6214,2016-10-28 20:45:00,2,NULL
28672092,Riverhill,8001,2016-10-16 10:45:00,3,NULL
28684682,Barca Tapas,7927,2016-10-30 16:30:00,2,NULL
28684682,Barca Tapas,7927,2016-10-20 17:00:00,2,NULL
28684682,Barca Tapas,7927,2016-10-21 16:45:00,2,NULL
28838414,Ubiquitous Chip Restaurant,7977,2016-10-16 20:30:00,2,NULL
28838414,The Anchor Line Bar and Grill,6214,2016-10-08 21:00:00,2,NULL
28868537,NY American Grill,5928,2016-10-31 18:15:00,2,NULL
28868537,NY American Grill,5928,2016-10-08 16:30:00,2,4.6
28896970,The Gannet,5234,2016-10-27 18:30:00,4,NULL
28896970,Alchemilla,9121,2016-10-28 20:30:00,4,NULL
28966014,Ubiquitous Chip Brasserie,7994,2016-10-05 11:30:00,6,NULL
28966014,Ubiquitous Chip Brasserie,7994,2016-10-06 11:30:00,2,NULL
28966014,Ubiquitous Chip Brasserie,7994,2016-10-13 12:45:00,1,NULL
28966014,Ubiquitous Chip Brasserie,7994,2016-10-01 12:45:00,4,NULL
29076112,The Italian Caffè,6737,2016-10-13 13:00:00,2,NULL
29076112,Barca Tapas,7927,2016-10-15 18:00:00,8,NULL
29090797,The Meat Bar,5086,2016-10-13 20:30:00,2,5
29090797,Topolabamba Glasgow,6163,2016-10-21 16:45:00,2,NULL
29171084,Bar Soba Merchant City,7031,2016-10-08 16:45:00,4,NULL
29171084,Bar Soba Merchant City,7031,2016-10-08 20:00:00,2,NULL
29171084,Bar Soba Merchant City,7031,2016-10-08 18:15:00,6,NULL
29171951,The Anchor Line Bar and Grill,6214,2016-10-29 18:45:00,2,NULL
29171951,The Spiritualist,8037,2016-10-07 17:30:00,2,5
29207333,Lebowskis South Side,8545,2016-10-15 18:15:00,4,NULL
29207333,Hanoi Bike Shop,7984,2016-10-19 13:30:00,2,NULL
29214200,Topolabamba Glasgow,6163,2016-10-06 17:45:00,2,NULL
29214200,The crafty pig,7001,2016-10-22 14:00:00,3,NULL
29223549,Black Sheep Bistro,8287,2016-10-14 17:00:00,2,NULL
29223549,Obsession Of India,7606,2016-10-13 20:45:00,2,NULL
29246561,Cafe Andaluz Glasgow | City Centre,3183,2016-10-29 15:30:00,3,NULL
29246561,Cafe Andaluz Glasgow | City Centre,3183,2016-10-15 15:45:00,3,NULL
29246561,Cail Bruich,6917,2016-10-23 17:00:00,2,NULL
29259900,Amore Merchant City,5782,2016-10-22 16:15:00,3,NULL
29259900,Blythswood Square Restaurant,3858,2016-10-29 13:00:00,8,NULL
29259900,The Italian Caffè,6737,2016-10-14 18:30:00,2,NULL
29325648,Cup Tea Lounge - Glasgow,5495,2016-10-27 10:30:00,2,NULL
29325648,Cup Tea Lounge - Glasgow,5495,2016-10-27 11:00:00,2,NULL
29434944,Bar Soba Leeds,6750,2016-10-28 16:00:00,2,4.4
29434944,Bar Soba Merchant City,7031,2016-10-20 17:30:00,2,4.6
29434944,Gandolfi Fish,6740,2016-10-07 17:15:00,2,NULL
29457198,Ox and Finch,5909,2016-10-01 12:15:00,2,NULL
29457198,Eusebi Restaurant & Deli,7691,2016-10-15 20:30:00,2,NULL
29460682,Chaakoo Glasgow,8885,2016-10-29 14:00:00,2,NULL
29460682,Chillies West End,3713,2016-10-22 20:00:00,2,NULL
29535963,Bar Soba Merchant City,7031,2016-10-14 20:00:00,3,NULL
29535963,Hanoi Bike Shop,7984,2016-10-16 18:30:00,5,NULL
29553074,La Vita Spuntini,7864,2016-10-01 17:30:00,4,NULL
29553074,La Vita Spuntini,7864,2016-10-01 17:00:00,4,NULL
29580648,The Italian Caffè,6737,2016-10-12 19:30:00,2,NULL
29580648,Barolo Grill,3553,2016-10-08 20:15:00,2,NULL
29832400,The Spiritualist,8037,2016-10-01 20:15:00,2,NULL
29832400,The Spiritualist,8037,2016-10-01 20:30:00,2,NULL
29857997,NY American Grill,5928,2016-10-22 19:30:00,2,NULL
29857997,NY American Grill,5928,2016-10-30 15:45:00,2,NULL
29857997,The Anchor Line Bar and Grill,6214,2016-10-08 19:15:00,2,NULL
29857997,The Anchor Line Bar and Grill,6214,2016-10-08 19:30:00,2,NULL
29861887,Marco Pierre White Steakhouse Bar and Grill,4176,2016-10-28 19:00:00,5,NULL
29861887,Marco Pierre White Steakhouse Bar and Grill,4176,2016-10-21 19:45:00,2,NULL
29878978,Topolabamba Glasgow,6163,2016-10-01 18:30:00,2,NULL
29878978,Blythswood Square Salon,3859,2016-10-08 15:00:00,2,NULL
